"";"date";"temperature";"humidity";"ID"
"6692";"2018-04-27";15,9;67,5714285714286;2018
"6693";"2018-04-28";15,85;83;2018
"6694";"2018-04-29";15,4625;85,875;2018
"6695";"2018-04-30";12,6;75,375;2018
"6696";"2018-05-01";12,7625;70,625;2018
"6697";"2018-05-02";15,3625;53,875;2018
"6698";"2018-05-03";17,9125;43,125;2018
"6699";"2018-05-04";18,6625;53,75;2018
"6700";"2018-05-05";18,675;68,5;2018
"6701";"2018-05-06";19,5125;72,75;2018
"6702";"2018-05-07";18,3625;78,875;2018
"6703";"2018-05-08";19,4625;72,125;2018
"6704";"2018-05-09";20,4;59,625;2018
"6705";"2018-05-10";19,9125;47,25;2018
"6706";"2018-05-11";16,5875;61,25;2018
"6707";"2018-05-12";15,925;86,25;2018
"6708";"2018-05-13";9,95000000000002;76,875;2018
"6709";"2018-05-14";12,2375;65,875;2018
"6710";"2018-05-15";16,5625;62,125;2018
"6711";"2018-05-16";19,3125;58;2018
"6712";"2018-05-17";18,5428571428572;66,1428571428571;2018
"6713";"2018-05-18";18,3;69,75;2018
"6714";"2018-05-19";19,0375;73,25;2018
"6715";"2018-05-20";18,4;70,75;2018
"6716";"2018-05-21";18,6625;74;2018
"6717";"2018-05-22";18,575;79;2018
"6718";"2018-05-23";19,1;80,8571428571429;2018
"6719";"2018-05-24";18,55;83,25;2018
"6720";"2018-05-25";19,7428571428572;70,7142857142857;2018
"6721";"2018-05-26";20,05;73,5;2018
"6722";"2018-05-27";20,4875;71;2018
"6723";"2018-05-28";19,0125;86,875;2018
"6724";"2018-05-29";19,675;83,25;2018
"6725";"2018-05-30";18,9875;83;2018
"6726";"2018-05-31";19,7375;80,875;2018
"6727";"2018-06-01";20,5375;75,625;2018
"6728";"2018-06-02";21,1;76,75;2018
"6729";"2018-06-03";19,9125;80,875;2018
"6730";"2018-06-04";20,4375;78,125;2018
"6731";"2018-06-05";20,4125;83;2018
"6732";"2018-06-06";20,7;76,125;2018
"6733";"2018-06-07";19,4875;81,125;2018
"6734";"2018-06-08";21,35;74,375;2018
"6735";"2018-06-09";21,15;81,625;2018
"6736";"2018-06-10";21,725;78,5;2018
"6737";"2018-06-11";19,8125;85;2018
"6738";"2018-06-12";20,1875;76,375;2018
"6739";"2018-06-13";22,65;48,125;2018
"6740";"2018-06-14";22,6625;42,5;2018
"6741";"2018-06-15";23,7;47,625;2018
"6742";"2018-06-16";24,5875;49,875;2018
"6743";"2018-06-17";24,15;45;2018
"6744";"2018-06-18";24,525;45,625;2018
"6745";"2018-06-19";24,825;56,75;2018
"6746";"2018-06-20";23,8375;69,625;2018
"6747";"2018-06-21";23,7875;72,125;2018
"6748";"2018-06-22";25,5714285714286;38,5714285714286;2018
"6749";"2018-06-23";22,3375;47,375;2018
"6750";"2018-06-24";23,725;46,75;2018
"6751";"2018-06-25";23,8;46,375;2018
"6752";"2018-06-26";22,7;61,75;2018
"6753";"2018-06-27";23,0714285714286;70,7142857142857;2018
"6754";"2018-06-28";25,275;52;2018
"6755";"2018-06-29";22,975;75;2018
"6756";"2018-06-30";23,5;63,375;2018
"6757";"2018-07-01";23,975;55,125;2018
"6758";"2018-07-02";23,925;74,625;2018
"6759";"2018-07-03";25,1857142857143;74;2018
"6760";"2018-07-04";25,125;74,625;2018
"6761";"2018-07-05";25,3428571428572;49,2857142857143;2018
"6762";"2018-07-06";26,5375;45,625;2018
"6763";"2018-07-07";26,725;47,125;2018
"6764";"2018-07-08";27,8125;40,625;2018
"6765";"2018-07-09";27,1875;43,625;2018
"6766";"2018-07-10";27,375;44,875;2018
"6767";"2018-07-11";25,7125;43,75;2018
"6768";"2018-07-12";23,525;54,375;2018
"6769";"2018-07-13";28,72;40;2018
"6770";"2018-07-14";25,8125;59,625;2018
"6771";"2018-07-15";25,5125;65,5;2018
"6772";"2018-07-16";23,3571428571429;71,4285714285714;2018
"6773";"2018-07-17";28,525;42,25;2018
"6774";"2018-07-18";25,625;55,125;2018
"6775";"2018-07-19";26,8166666666667;53,5;2018
"6776";"2018-07-20";24,1;72,625;2018
"6777";"2018-07-21";25,025;56,875;2018
"6778";"2018-07-22";25,3125;48;2018
"6779";"2018-07-23";26,5857142857143;45,4285714285714;2018
"6780";"2018-07-24";24;72,625;2018
"6781";"2018-07-25";25,9142857142857;71;2018
"6782";"2018-07-26";26,65;58,25;2018
"6783";"2018-07-27";25,175;79,5;2018
"6784";"2018-07-28";27,7;68;2018
"6785";"2018-07-29";26,125;64;2018
"6786";"2018-07-30";26,2285714285714;76;2018
"6787";"2018-07-31";27,0857142857143;70,5714285714286;2018
"6788";"2018-08-01";29,8166666666667;54,6666666666667;2018
"6789";"2018-08-02";29,975;50,875;2018
"6790";"2018-08-03";29;57,75;2018
"6791";"2018-08-04";28,1625;70,75;2018
"6792";"2018-08-05";28,8625;59;2018
"6793";"2018-08-06";26,6125;75,75;2018
"6794";"2018-08-07";27,4571428571429;82,2857142857143;2018
"6795";"2018-08-08";27,0625;75,75;2018
"6796";"2018-08-09";25,6875;79,25;2018
"6797";"2018-08-10";23,8125;64,25;2018
"6798";"2018-08-11";24,475;51,875;2018
"6799";"2018-08-12";23,8375;69,5;2018
"6800";"2018-08-13";23,8375;73,25;2018
"6801";"2018-08-14";26,05;46,125;2018
"6802";"2018-08-15";25,475;48;2018
"6803";"2018-08-16";24,0285714285715;67,8571428571429;2018
"6804";"2018-08-17";23,0625;70,75;2018
"6805";"2018-08-18";25,7875;52,875;2018
"6806";"2018-08-19";26,525;52,25;2018
"6807";"2018-08-20";27,3625;47;2018
"6808";"2018-08-21";27,625;50,875;2018
"6809";"2018-08-22";25,6714285714286;61,7142857142857;2018
"6810";"2018-08-23";24,9125;65,25;2018
"6811";"2018-08-24";26,2375;46,75;2018
"6812";"2018-08-25";21,525;42,625;2018
"6813";"2018-08-26";20,7;48,5;2018
"6814";"2018-08-27";22,6375;40,5;2018
"6815";"2018-08-28";22,0375;69,875;2018
"6816";"2018-08-29";25,5625;71,625;2018
"6817";"2018-08-30";22,1857142857143;52,5714285714286;2018
"6818";"2018-08-31";23,25;43,25;2018
"6819";"2018-09-01";22,5857142857143;41,1428571428571;2018
"6820";"2018-09-02";20,9875;46,25;2018
"6821";"2018-09-03";20,4875;54,625;2018
"6822";"2018-09-04";20,4857142857143;65,4285714285714;2018
"6823";"2018-09-05";20,1714285714286;74,8571428571429;2018
"6824";"2018-09-06";21,7;81,375;2018
"6825";"2018-09-07";23,1571428571429;55,2857142857143;2018
"6826";"2018-09-08";21,5;53,25;2018
"6827";"2018-09-09";20,7875;69,25;2018
"6828";"2018-09-10";22,95;71;2018
"6829";"2018-09-11";22,9857142857143;68,8571428571429;2018
"6830";"2018-09-12";22,1875;80,875;2018
"6831";"2018-09-13";25,4714285714286;62,4285714285714;2018
"6832";"2018-09-14";24,6875;55,875;2018
"6833";"2018-09-15";22,975;56,875;2018
"6834";"2018-09-16";21,1142857142857;69;2018
"6835";"2018-09-17";22,3428571428572;79,5714285714286;2018
"6836";"2018-09-18";22,1;82,5;2018
"6837";"2018-09-19";23,0375;75,5;2018
"6838";"2018-09-20";23,1875;68;2018
"6839";"2018-09-21";24,1714285714286;68,1428571428571;2018
"6840";"2018-09-22";21,35;53,5;2018
"6841";"2018-09-23";26,8625;42,125;2018
"6842";"2018-09-24";20,7285714285715;39,7142857142857;2018
"6843";"2018-09-25";18,9;45,875;2018
"6844";"2018-09-26";17,3285714285715;65,8571428571429;2018
"6845";"2018-09-27";16,9857142857143;73;2018
"6846";"2018-09-28";17,6428571428572;71,8571428571429;2018
"6847";"2018-09-29";21,1375;56,375;2018
"6848";"2018-09-30";19,4;62,625;2018
"6849";"2018-10-01";18,225;35,25;2018
"6850";"2018-10-02";17,7375;31,75;2018
"6851";"2018-10-03";19,0125;46,125;2018
"6852";"2018-10-04";19,575;51,75;2018
"6853";"2018-10-05";18,375;62,5;2018
"6854";"2018-10-06";18,0625;73,25;2018
"6855";"2018-10-07";16,4;69,5;2018
"6856";"2018-10-08";16;79,5714285714286;2018
"6857";"2018-10-09";18,8875;79,25;2018
"6858";"2018-10-10";17,6571428571429;85,7142857142857;2018
"6859";"2018-10-11";19,4428571428572;87,7142857142857;2018
"6860";"2018-10-12";19,7571428571429;85,4285714285714;2018
"6861";"2018-10-13";19,45;86,25;2018
"6862";"2018-10-14";20,5142857142857;80;2018
"6863";"2018-10-15";18,3625;80,875;2018
"6864";"2018-10-16";17,2857142857143;85,7142857142857;2018
"6865";"2018-10-17";17,6;80,25;2018
"6866";"2018-10-18";18,7857142857143;74,7142857142857;2018
"6867";"2018-10-19";18,4875;72,375;2018
"6868";"2018-10-20";17,475;74,875;2018
"6869";"2018-10-21";16,5;75,875;2018
"6870";"2018-10-22";16,3125;59,25;2018
"6871";"2018-10-23";14,5428571428572;59,1428571428571;2018
"6872";"2018-10-24";19,0285714285714;41,2857142857143;2018
"6873";"2018-10-25";17,6875;62;2018
"6874";"2018-10-26";13,8125;81,125;2018
"6875";"2018-10-27";12,325;86,375;2018
"6876";"2018-10-28";8,43333333333337;84,6666666666667;2018
"6877";"2018-10-29";7,47500000000002;76,875;2018
"6878";"2018-10-30";10,0625;68,625;2018
"6879";"2018-10-31";13,6285714285714;84,2857142857143;2018
"6880";"2018-11-01";12,8;83,6666666666667;2018
"6881";"2018-11-02";11,5875;76,25;2018
"6882";"2018-11-03";12,4125;67,125;2018
"6883";"2018-11-04";14,4857142857143;71,7142857142857;2018
"6884";"2018-11-05";16,1625;81,375;2018
"6885";"2018-11-06";16,4714285714286;67,8571428571429;2018
"6886";"2018-11-07";14,9428571428572;77,8571428571429;2018
"6887";"2018-11-08";13,8;82;2018
"6888";"2018-11-09";15,7625;87,125;2018
"6889";"2018-11-10";15,1142857142857;83,1428571428571;2018
"6890";"2018-11-11";17,5428571428572;84,7142857142857;2018
"6891";"2018-11-12";18,2375;83;2018
"6892";"2018-11-13";17,9;84,375;2018
"6893";"2018-11-14";15,125;85,5;2018
"6894";"2018-11-15";14,7;85,75;2018
"6895";"2018-11-16";13,6;83,875;2018
"6896";"2018-11-17";11,0875;86,125;2018
"6897";"2018-11-18";8,55000000000003;74,125;2018
"6898";"2018-11-19";5,33750000000002;82,75;2018
"6899";"2018-11-20";6,47500000000002;86,5;2018
"6900";"2018-11-21";10,825;86,75;2018
"6901";"2018-11-22";11,0375;87,125;2018
"6902";"2018-11-23";13,6625;85,875;2018
"6903";"2018-11-24";9,61428571428573;79,7142857142857;2018
"6904";"2018-11-25";8,22500000000002;82,25;2018
"6905";"2018-11-26";9,61250000000001;66,125;2018
"6906";"2018-11-27";10,1;53,75;2018
"6907";"2018-11-28";7,77500000000003;75,5;2018
"6908";"2018-11-29";9,51250000000002;79;2018
"6909";"2018-11-30";9,85000000000002;86,5;2018
"6910";"2018-12-01";9,93750000000002;71,125;2018
"6911";"2018-12-02";9,73750000000003;87,875;2018
"6912";"2018-12-03";15,0875;76,5;2018
"6913";"2018-12-04";15,65;65;2018
"6914";"2018-12-05";11,0375;75,875;2018
"6915";"2018-12-06";13,45;75;2018
"6916";"2018-12-07";13,5375;68;2018
"6917";"2018-12-08";12,375;55,375;2018
"6918";"2018-12-09";14,35;56,125;2018
"6919";"2018-12-10";12,275;50,25;2018
"6920";"2018-12-11";7,52500000000003;61,25;2018
"6921";"2018-12-12";6,10000000000002;64,75;2018
"6922";"2018-12-13";3,97500000000002;85,75;2018
"6923";"2018-12-14";6,47142857142859;84,5714285714286;2018
"6924";"2018-12-15";2,46250000000003;78,125;2018
"6925";"2018-12-16";4,95000000000003;91,375;2018
"6926";"2018-12-17";10,5;60,375;2018
"6927";"2018-12-18";6,58750000000001;81,5;2018
"6928";"2018-12-19";11,6375;80,25;2018
"6929";"2018-12-20";9,65000000000003;73,25;2018
"6930";"2018-12-21";6,67500000000003;88,375;2018
"6931";"2018-12-22";13,375;77,25;2018
"6932";"2018-12-23";14,1285714285715;79,7142857142857;2018
"6933";"2018-12-24";12,9375;73,25;2018
"6934";"2018-12-25";7,87500000000001;65,25;2018
"6935";"2018-12-26";4,33750000000003;77,625;2018
"6936";"2018-12-27";4,75714285714287;84,5714285714286;2018
"6937";"2018-12-28";5,46250000000003;82,75;2018
"6938";"2018-12-29";4,52500000000003;73;2018
"6939";"2018-12-30";7,88750000000002;62,5;2018
"6940";"2018-12-31";6,22500000000002;72,375;2018
"6941";"2019-01-01";8,35000000000002;69,375;2019
"6942";"2019-01-02";6,96250000000003;54,25;2019
"6943";"2019-01-03";6,65714285714289;35,5714285714286;2019
"6944";"2019-01-04";4,93750000000001;48;2019
"6945";"2019-01-05";7,07500000000002;51,5;2019
"6946";"2019-01-06";7,02857142857145;52,2857142857143;2019
"6947";"2019-01-07";4,98750000000002;57,625;2019
"6948";"2019-01-08";6,07500000000002;63,375;2019
"6949";"2019-01-09";8,15714285714289;42,5714285714286;2019
"6950";"2019-01-10";5,78750000000003;44,625;2019
"6951";"2019-01-11";3,86250000000003;45,625;2019
"6952";"2019-01-12";7,61428571428574;54,8571428571429;2019
"6953";"2019-01-13";11,6125;57;2019
"6954";"2019-01-14";12,625;51,125;2019
"6955";"2019-01-15";7,68750000000003;54,5;2019
"6956";"2019-01-16";6,95000000000002;74;2019
"6957";"2019-01-17";9,21250000000002;71,875;2019
"6958";"2019-01-18";6,73750000000002;59;2019
"6959";"2019-01-19";4,13750000000001;64,75;2019
"6960";"2019-01-20";4,78750000000002;89,125;2019
"6961";"2019-01-21";5,21250000000002;73,5;2019
"6962";"2019-01-22";4,22500000000002;60;2019
"6963";"2019-01-23";4,88750000000003;67,375;2019
"6964";"2019-01-24";4,47500000000002;46,125;2019
"6965";"2019-01-25";5,32500000000002;47,625;2019
"6966";"2019-01-26";8,58750000000002;62;2019
"6967";"2019-01-27";9,52500000000003;61,125;2019
"6968";"2019-01-28";6,92500000000003;55,625;2019
"6969";"2019-01-29";5,45000000000002;61,625;2019
"6970";"2019-01-30";6,50000000000001;63,375;2019
"6971";"2019-01-31";4,63750000000002;85,125;2019
"6972";"2019-02-01";8,32500000000002;91,5;2019
"6973";"2019-02-02";6,81250000000003;80,875;2019
"6974";"2019-02-03";7,33750000000002;47,25;2019
"6975";"2019-02-04";5,64285714285716;47,2857142857143;2019
"6976";"2019-02-05";7,41250000000002;67,5;2019
"6977";"2019-02-06";6,03750000000002;71,75;2019
"6978";"2019-02-07";7,21250000000002;70;2019
"6979";"2019-02-08";7,73750000000003;68,125;2019
"6980";"2019-02-09";7,38750000000002;83,5;2019
"6981";"2019-02-10";10,55;78,125;2019
"6982";"2019-02-11";9,83750000000003;51,125;2019
"6983";"2019-02-12";9,11250000000003;45,125;2019
"6984";"2019-02-13";7,56250000000003;59,375;2019
"6985";"2019-02-14";8,03750000000003;81;2019
"6986";"2019-02-15";6,18750000000002;80,375;2019
"6987";"2019-02-16";7,18571428571431;77,5714285714286;2019
"6988";"2019-02-17";9,43750000000002;85,25;2019
"6989";"2019-02-18";10,2125;83,25;2019
"6990";"2019-02-19";8,90000000000002;80,75;2019
"6991";"2019-02-20";6,98750000000001;82,875;2019
"6992";"2019-02-21";7,78750000000002;85,25;2019
"6993";"2019-02-22";14,0125;51,5;2019
"6994";"2019-02-23";12,8375;65,875;2019
"6995";"2019-02-24";12,325;73,25;2019
"6996";"2019-02-25";10,7285714285715;76;2019
"6997";"2019-02-26";11,3125;70;2019
"6998";"2019-02-27";11,3125;71,125;2019
"6999";"2019-02-28";13,1;59,625;2019
"7000";"2019-03-01";14,75;45,5;2019
"7001";"2019-03-02";13,55;50,5;2019
"7002";"2019-03-03";11,875;69,25;2019
"7003";"2019-03-04";13,7625;59;2019
"7004";"2019-03-05";11,7857142857143;63;2019
"7005";"2019-03-06";11,675;87,25;2019
"7006";"2019-03-07";13,7;62,125;2019
"7007";"2019-03-08";9,82500000000002;67,875;2019
"7008";"2019-03-09";13,6857142857143;59,1428571428571;2019
"7009";"2019-03-10";15,7714285714286;64,1428571428571;2019
"7010";"2019-03-11";12,5875;40;2019
"7011";"2019-03-12";7,88750000000003;56,375;2019
"7012";"2019-03-13";10,875;53,125;2019
"7013";"2019-03-14";12,2875;51,125;2019
"7014";"2019-03-15";15,6428571428572;52,4285714285714;2019
"7015";"2019-03-16";13,0875;64,125;2019
"7016";"2019-03-17";13,375;66,5;2019
"7017";"2019-03-18";11,2428571428572;42,7142857142857;2019
"7018";"2019-03-19";11,4285714285715;40,7142857142857;2019
"7019";"2019-03-20";9,47142857142861;44,8571428571429;2019
"7020";"2019-03-21";10,1625;49,125;2019
"7021";"2019-03-22";12,575;49,25;2019
"7022";"2019-03-23";14,2625;48,375;2019
"7023";"2019-03-24";14,9625;48,875;2019
"7024";"2019-03-25";14,1125;42,875;2019
"7025";"2019-03-26";12,9857142857143;29,1428571428571;2019
"7026";"2019-03-27";10,7714285714286;42,5714285714286;2019
"7027";"2019-03-28";10,8125;55,375;2019
"7028";"2019-03-29";9,08571428571431;73,4285714285714;2019
"7029";"2019-03-30";9,75000000000003;71,125;2019
"7030";"2019-03-31";10,625;72,5;2019
"7031";"2019-04-01";11,675;73,25;2019
"7032";"2019-04-02";10,75;82,875;2019
"7033";"2019-04-03";10,15;78,125;2019
"7034";"2019-04-04";9,56250000000003;51,75;2019
"7035";"2019-04-05";8,78571428571431;68,4285714285714;2019
"7036";"2019-04-06";12,2125;82,75;2019
"7037";"2019-04-07";10,8375;80,375;2019
"7038";"2019-04-08";11,35;74;2019
"7039";"2019-04-09";12,3625;73,875;2019
"7040";"2019-04-10";14,4571428571429;58,8571428571429;2019
"7041";"2019-04-11";15,2571428571429;51,5714285714286;2019
"7042";"2019-04-12";15,4285714285714;42,5714285714286;2019
"7043";"2019-04-13";12,8285714285715;49,7142857142857;2019
"7044";"2019-04-14";11,1375;43,875;2019
"7045";"2019-04-15";11,45;61,375;2019
"7046";"2019-04-16";12,0857142857143;86;2019
"7047";"2019-04-17";12,7285714285714;81,5714285714286;2019
"7048";"2019-04-18";13,7625;75,75;2019
"7049";"2019-04-19";16,1428571428572;60,2857142857143;2019
"7050";"2019-04-20";15,4875;57,625;2019
"7051";"2019-04-21";15,625;66,5;2019
"7052";"2019-04-22";16,5625;61,875;2019
"7053";"2019-04-23";14,1125;92,75;2019
"7054";"2019-04-24";15,3;82,4285714285714;2019
"7055";"2019-04-25";14,75;86,375;2019
"7056";"2019-04-26";13,9875;64,25;2019
"7057";"2019-04-27";16,1142857142857;53,2857142857143;2019
"7058";"2019-04-28";14,7125;44,375;2019
"7059";"2019-04-29";14,2625;51,25;2019
"7060";"2019-04-30";16,125;44,5;2019
"7061";"2019-05-01";15,5375;65,25;2019
"7062";"2019-05-02";16,6375;64,5;2019
"7063";"2019-05-03";15,6875;57,25;2019
"7064";"2019-05-04";16,5875;44;2019
"7065";"2019-05-05";12,175;33,25;2019
"7066";"2019-05-06";13,9375;39,5;2019
"7067";"2019-05-07";13,35;63,125;2019
"7068";"2019-05-08";14,1125;95,625;2019
"7069";"2019-05-09";15,8;68,875;2019
"7070";"2019-05-10";17,15;62,875;2019
"7071";"2019-05-11";17,9375;59,625;2019
"7072";"2019-05-12";17,325;39,25;2019
"7073";"2019-05-13";17,6125;37,5;2019
"7074";"2019-05-14";16,55;46,875;2019
"7075";"2019-05-15";16,025;42;2019
"7076";"2019-05-16";14,7125;61,75;2019
"7077";"2019-05-17";13,6375;88,75;2019
"7078";"2019-05-18";15,65;69,75;2019
"7079";"2019-05-19";14,7;68,25;2019
"7080";"2019-05-20";18,8125;53;2019
"7081";"2019-05-21";20,5714285714286;50,8571428571429;2019
"7082";"2019-05-22";19,65;55,125;2019
"7083";"2019-05-23";18,85;57,5;2019
"7084";"2019-05-24";17,6;76,875;2019
"7085";"2019-05-25";20,1;65,7142857142857;2019
"7086";"2019-05-26";22,2;46,75;2019
"7087";"2019-05-27";21,825;50;2019
"7088";"2019-05-28";18,9375;51,375;2019
"7089";"2019-05-29";19,4375;39,625;2019
"7090";"2019-05-30";21,175;38,375;2019
"7091";"2019-05-31";20,0125;59,75;2019
"7092";"2019-06-01";17,9125;84,5;2019
"7093";"2019-06-02";17,8375;88,875;2019
"7094";"2019-06-03";17,7875;84,875;2019
"7095";"2019-06-04";19,5625;76,375;2019
"7096";"2019-06-05";19,4285714285715;67,7142857142857;2019
"7097";"2019-06-06";17,9375;54,625;2019
"7098";"2019-06-07";17,8;80,875;2019
"7099";"2019-06-08";20,1125;48,875;2019
"7100";"2019-06-09";21,1375;54,875;2019
"7101";"2019-06-10";21,5875;61,625;2019
"7102";"2019-06-11";17,0571428571429;63,4285714285714;2019
"7103";"2019-06-12";17,2875;59,875;2019
"7104";"2019-06-13";17,3125;71,625;2019
"7105";"2019-06-14";20,0125;69,25;2019
"7106";"2019-06-15";21,25;78,375;2019
"7107";"2019-06-16";21,7875;54;2019
"7108";"2019-06-17";23;56;2019
"7109";"2019-06-18";20,6625;72,875;2019
"7110";"2019-06-19";20,125;78,125;2019
"7111";"2019-06-20";22,3375;77,25;2019
"7112";"2019-06-21";22,5125;72,125;2019
"7113";"2019-06-22";23,7375;55,25;2019
"7114";"2019-06-23";21,675;75,375;2019
"7115";"2019-06-24";22,6125;74,5;2019
"7116";"2019-06-25";24,1125;68,625;2019
"7117";"2019-06-26";26,6125;66,75;2019
"7118";"2019-06-27";27,6857142857143;56,1428571428571;2019
"7119";"2019-06-28";32,6125;43,375;2019
"7120";"2019-06-29";29,35;52,625;2019
"7121";"2019-06-30";28,5375;57,875;2019
"7122";"2019-07-01";26,525;76,625;2019
"7123";"2019-07-02";29,45;57,5;2019
"7124";"2019-07-03";27,475;57,5;2019
"7125";"2019-07-04";26,9;65,5;2019
"7126";"2019-07-05";26,1875;76,25;2019
"7127";"2019-07-06";25,5375;81,75;2019
"7128";"2019-07-07";28,7;67;2019
"7129";"2019-07-08";28,0375;56,75;2019
"7130";"2019-07-09";23,925;71,125;2019
"7131";"2019-07-10";27,3125;43,375;2019
"7132";"2019-07-11";26,525;44,5;2019
"7133";"2019-07-12";29,075;42,375;2019
"7134";"2019-07-13";28,1625;43,875;2019
"7135";"2019-07-14";27,3375;34,25;2019
"7136";"2019-07-15";26,1625;35,75;2019
"7137";"2019-07-16";25,5125;46;2019
"7138";"2019-07-17";26,5625;47;2019
"7139";"2019-07-18";28,625;33,75;2019
"7140";"2019-07-19";25,85;46,625;2019
"7141";"2019-07-20";23,25;81,625;2019
"7142";"2019-07-21";25,1875;75,125;2019
"7143";"2019-07-22";25,8;80,75;2019
"7144";"2019-07-23";26,6375;72,375;2019
"7145";"2019-07-24";26,6;65,75;2019
"7146";"2019-07-25";25,9625;82,75;2019
"7147";"2019-07-26";25,475;76,5;2019
"7148";"2019-07-27";23,9125;64,625;2019
"7149";"2019-07-28";24,6375;45,375;2019
"7150";"2019-07-29";23,725;51,125;2019
"7151";"2019-07-30";26,7;44,5;2019
"7152";"2019-07-31";24,6375;42,875;2019
"7153";"2019-08-01";24,1375;50,75;2019
"7154";"2019-08-02";26,975;46,25;2019
"7155";"2019-08-03";27,7285714285714;40,1428571428571;2019
"7156";"2019-08-04";26,25;46,75;2019
"7157";"2019-08-05";23,9625;81,125;2019
"7158";"2019-08-06";24,25;81,625;2019
"7159";"2019-08-07";25,875;63,5;2019
"7160";"2019-08-08";26,7625;59,125;2019
"7161";"2019-08-09";25,5875;87,375;2019
"7162";"2019-08-10";27,7625;68,375;2019
"7163";"2019-08-11";26,0375;64,5;2019
