"";"date";"temperature";"humidity";"ID"
"1932";"04-15";10,325;88,75;2005
"1933";"04-16";10,0625;67,375;2005
"1934";"04-17";12,625;54,5;2005
"1935";"04-18";12,925;68,75;2005
"1936";"04-19";13,375;52,875;2005
"1937";"04-20";12,5875;52,25;2005
"1938";"04-21";14,125;49,625;2005
"1939";"04-22";13,3125;63,375;2005
"1940";"04-23";13,225;88,5;2005
"1941";"04-24";13,2375;84,75;2005
"1942";"04-25";14,4625;69,25;2005
"1943";"04-26";14,525;69;2005
"1944";"04-27";14,3;84,25;2005
"1945";"04-28";16;81,875;2005
"1946";"04-29";17,5875;79,5;2005
"1947";"04-30";17,1;80,75;2005
"1948";"05-01";16,075;81,375;2005
"1949";"05-02";16,8125;77,375;2005
"1950";"05-03";18,9625;72,75;2005
"1951";"05-04";19,65;45,5;2005
"1952";"05-05";17,3375;46,625;2005
"1953";"05-06";18,5625;39,75;2005
"1954";"05-07";18,825;47,875;2005
"1955";"05-08";17,5125;51,625;2005
"1956";"05-09";15,4875;52,875;2005
"1957";"05-10";16,15;72,5;2005
"1958";"05-11";17,6375;57,375;2005
"1959";"05-12";16,3625;71,125;2005
"1960";"05-13";15,8375;85,75;2005
"1961";"05-14";18,8875;64,75;2005
"1962";"05-15";17,775;64,75;2005
"1963";"05-16";15,9;78,625;2005
"1964";"05-17";14,0375;86,5;2005
"1965";"05-18";17,9375;41,625;2005
"1966";"05-19";16,3;58,25;2005
"1967";"05-20";16,9375;78,125;2005
"1968";"05-21";16,375;85,875;2005
"1969";"05-22";18,1875;70,25;2005
"1970";"05-23";18,075;52,875;2005
"1971";"05-24";18,15;49,25;2005
"1972";"05-25";19,0625;65,75;2005
"1973";"05-26";19,9375;59,875;2005
"1974";"05-27";20,3375;58,25;2005
"1975";"05-28";20,4;65,25;2005
"1976";"05-29";20,55;64,75;2005
"1977";"05-30";21,725;59,625;2005
"1978";"05-31";21,9;38,625;2005
"1979";"06-01";22,3125;41,125;2005
"1980";"06-02";21,875;56,875;2005
"1981";"06-03";22,425;65,5;2005
"1982";"06-04";23,9625;55;2005
"1983";"06-05";23,425;39;2005
"1984";"06-06";23,525;43;2005
"1985";"06-07";23,425;39,375;2005
"1986";"06-08";19,35;39,25;2005
"1987";"06-09";19,6;42,625;2005
"1988";"06-10";17,75;57;2005
"1989";"06-11";17,7125;81,625;2005
"1990";"06-12";20,15;85,25;2005
"1991";"06-13";20,1375;78,875;2005
"1992";"06-14";21,975;65,125;2005
"1993";"06-15";23,4625;52,375;2005
"1994";"06-16";26,05;44,75;2005
"1995";"06-17";25,7875;53,5;2005
"1996";"06-18";25,35;61,75;2005
"1997";"06-19";24,825;67,875;2005
"1998";"06-20";25,0625;71,625;2005
"1999";"06-21";24,5125;80,5;2005
"2000";"06-22";25,325;71;2005
"2001";"06-23";24,575;83;2005
"2002";"06-24";24,3;84,875;2005
"2003";"06-25";25,1;80,25;2005
"2004";"06-26";25,125;66,125;2005
"2005";"06-27";24,95;75,875;2005
"2006";"06-28";26,2;76,75;2005
"2007";"06-29";27,55;56,125;2005
"2008";"06-30";26,4125;42,75;2005
"2009";"07-01";24,825;37,5;2005
"2010";"07-02";25,8875;43,375;2005
"2011";"07-03";25,25;60;2005
"2012";"07-04";23,3;69,5;2005
"2013";"07-05";22,9625;39,875;2005
"2014";"07-06";23,6625;47,5;2005
"2015";"07-07";21,9875;42,875;2005
"2016";"07-08";22,4375;41,5;2005
"2017";"07-09";20,3375;51,375;2005
"2018";"07-10";23,25;45;2005
"2019";"07-11";26,9125;37;2005
"2020";"07-12";25,4;44,375;2005
"2021";"07-13";25,3125;49,75;2005
"2022";"07-14";22,75;75,5;2005
"2023";"07-15";23,2375;79,875;2005
"2024";"07-16";22,575;81,625;2005
"2025";"07-17";23,4875;82,5;2005
"2026";"07-18";25,2125;68,625;2005
"2027";"07-19";25,8125;43,875;2005
"2028";"07-20";26,325;41,625;2005
"2029";"07-21";25,9375;43,875;2005
"2030";"07-22";26,3;44,125;2005
"2031";"07-23";24,3875;54,5;2005
"2032";"07-24";22,4125;88,375;2005
"2033";"07-25";23,5;84,875;2005
"2034";"07-26";24,1375;81,375;2005
"2035";"07-27";23,4;84;2005
"2036";"07-28";24,7;82,75;2005
"2037";"07-29";24,9875;75,625;2005
"2038";"07-30";26,7625;40,375;2005
"2039";"07-31";25,1875;38,125;2005
"2040";"08-01";23,125;46,5;2005
"2041";"08-02";23,9;46,125;2005
"2042";"08-03";26,45;35,25;2005
"2043";"08-04";26,8375;30,125;2005
"2044";"08-05";26,2625;31,75;2005
"2045";"08-06";27,3;37,125;2005
"2046";"08-07";25,55;38,5;2005
"2047";"08-08";23,25;34,5;2005
"2048";"08-09";20,8125;57,125;2005
"2049";"08-10";22,7875;79,875;2005
"2050";"08-11";21,9375;71,875;2005
"2051";"08-12";25,65;46,5;2005
"2052";"08-13";26,425;43;2005
"2053";"08-14";25,25;43,625;2005
"2054";"08-15";23,875;41,125;2005
"2055";"08-16";22,7;43,125;2005
"2056";"08-17";21,3;69;2005
"2057";"08-18";22,5375;76,625;2005
"2058";"08-19";24,45;54,625;2005
"2059";"08-20";22,2875;43,75;2005
"2060";"08-21";20,1625;53,125;2005
"2061";"08-22";23,2125;44,375;2005
"2062";"08-23";24,15;45,5;2005
"2063";"08-24";22,575;48,625;2005
"2064";"08-25";21,3375;66,125;2005
"2065";"08-26";23,75;60,625;2005
"2066";"08-27";18,8125;79,25;2005
"2067";"08-28";22,6125;59,625;2005
"2068";"08-29";22,3;63,5;2005
"2069";"08-30";23,425;65,5;2005
"2070";"08-31";22,2;79,5;2005
"2071";"09-01";23,2;80,875;2005
"2072";"09-02";23,5875;77,25;2005
"2073";"09-03";22,575;87;2005
"2074";"09-04";23,575;84,125;2005
"2075";"09-05";23,3375;86,5;2005
"2076";"09-06";20,4875;89,625;2005
"2077";"09-07";22,175;76,5;2005
"2078";"09-08";18,7375;93,75;2005
"2079";"09-09";19,875;85,25;2005
"2080";"09-10";19,675;83,75;2005
"2081";"09-11";19,375;74,375;2005
"2082";"09-12";19,4;73,875;2005
"2083";"09-13";21,3875;69,125;2005
"2084";"09-14";22,6625;65,25;2005
"2085";"09-15";22,1625;68,125;2005
"2086";"09-16";23,0125;55;2005
"2087";"09-17";NA;NA;2005
"2088";"09-18";15,8125;45;2005
"2089";"09-19";16,65;60,625;2005
"2090";"09-20";18,325;49,625;2005
"2091";"09-21";16,0833333333334;59,1666666666667;2005
"2092";"09-22";16,8875;71,625;2005
"2093";"09-23";16,8375;83,875;2005
"2094";"09-24";18,3875;88,5;2005
"2095";"09-25";18,6875;88,75;2005
"2096";"09-26";NA;NA;2005
"2097";"09-27";NA;NA;2005
"2098";"09-28";19,7625;72;2005
"2099";"09-29";19,7375;54,25;2005
"2100";"09-30";19,7;48,25;2005
"2101";"10-01";18,9;60,25;2005
"2102";"10-02";16,3;48,75;2005
"2103";"10-03";14,7625;52,125;2005
"2104";"10-04";15,1875;67,875;2005
"2105";"10-05";14,8375;73,875;2005
"2106";"10-06";15,4625;73,125;2005
"2107";"10-07";14,6125;78,25;2005
"2108";"10-08";15,0125;86,125;2005
"2109";"10-09";15,35;88,75;2005
"2110";"10-10";17;88,25;2005
"2111";"10-11";17,15;82,75;2005
"2112";"10-12";17,9875;79,125;2005
"2113";"10-13";18,2875;66,625;2005
"2114";"10-14";17,05;83;2005
"2115";"10-15";17,575;92,625;2005
"2116";"10-16";18,0375;89,75;2005
"2117";"10-17";17,2375;91,625;2005
"2118";"10-18";16,825;87,875;2005
"2119";"10-19";16,0625;94,375;2005
"2120";"10-20";17,7875;90,25;2005
"2121";"10-21";18,075;92,875;2005
"2122";"10-22";18,2875;90,125;2005
"2123";"10-23";18,225;82,875;2005
"2124";"10-24";15,825;82,25;2005
"2125";"10-25";16,7375;93,5;2005
"2126";"10-26";16,825;94,875;2005
"2127";"10-27";18,8875;91,75;2005
"2128";"10-28";18,65;92,375;2005
"2129";"10-29";18,7375;89,75;2005
"2130";"10-30";18,2125;89,625;2005
"2131";"10-31";18,2;88,375;2005
"2132";"11-01";15,7;82,25;2005
"2133";"11-02";14,3375;86,75;2005
"2134";"11-03";18,0625;91,375;2005
"2135";"11-04";17,3125;83,875;2005
"2136";"11-05";13,575;64,875;2005
"2137";"11-06";11,5375;64,75;2005
"2138";"11-07";10,1875;82,375;2005
"2139";"11-08";12,675;86;2005
"2140";"11-09";14,625;91,625;2005
"2141";"11-10";13,4375;77,375;2005
"2142";"11-11";11,8625;80,375;2005
"2143";"11-12";14,225;87,875;2005
"2144";"11-13";14,1875;88,5;2005
"2145";"11-14";12,7875;86,125;2005
"2146";"11-15";12,4;83,5;2005
"2147";"11-16";12,75;74,75;2005
"2148";"11-17";10,8625;51,625;2005
"2149";"11-18";5,91250000000002;57,625;2005
"2150";"11-19";6,97500000000002;51;2005
"2151";"11-20";6,38750000000002;64;2005
"2152";"11-21";6,53750000000002;68,375;2005
"2153";"11-22";7,50000000000002;56,75;2005
"2154";"11-23";4,10000000000002;56,5;2005
"2155";"11-24";3,10000000000002;60,5;2005
"2156";"11-25";6,46250000000002;75;2005
"2157";"11-26";4,73750000000003;71;2005
"2158";"11-27";4,52500000000003;68,875;2005
"2159";"11-28";3,82500000000003;78,75;2005
"2160";"11-29";5,67500000000003;80;2005
"2161";"11-30";5,91250000000002;63;2005
"2162";"12-01";3,21250000000002;73,125;2005
"2163";"12-02";13,1625;77,125;2005
"2164";"12-03";9,42500000000002;71,875;2005
"2165";"12-04";8,06250000000001;81,625;2005
"2166";"12-05";9,50000000000003;73,625;2005
"2167";"12-06";7,45000000000002;68,625;2005
"2168";"12-07";7,40000000000003;62,875;2005
"2169";"12-08";6,43750000000001;81,375;2005
"2170";"12-09";9,10000000000003;60,375;2005
"2171";"12-10";5,85000000000002;59;2005
"2172";"12-11";2,82500000000002;66,125;2005
"2173";"12-12";2,28750000000002;69,75;2005
"2174";"12-13";3,52500000000003;67,625;2005
"2175";"12-14";3,58750000000002;65,875;2005
"2176";"12-15";3,77500000000002;64,625;2005
"2177";"12-16";6,42500000000002;66,125;2005
"2178";"12-17";9,60000000000002;50,875;2005
"2179";"12-18";3,58750000000003;46;2005
"2180";"12-19";1,58750000000003;58;2005
"2181";"12-20";2,22500000000002;71,75;2005
"2182";"12-21";1,41250000000001;77,25;2005
"2183";"12-22";1,58750000000003;70,5;2005
"2184";"12-23";1,90000000000003;74,875;2005
"2185";"12-24";5,61250000000002;75,5;2005
"2186";"12-25";7,33750000000003;73,125;2005
"2187";"12-26";3,82500000000002;65,125;2005
"2188";"12-27";1,47500000000003;59,875;2005
"2189";"12-28";1,36250000000002;49,75;2005
"2190";"12-29";-0,112499999999969;49,625;2005
"2191";"12-30";-1,89999999999998;70,25;2005
"2192";"12-31";1,71250000000002;93,75;2005
"2193";"01-01";8,51250000000002;71,875;2006
"2194";"01-02";9,17500000000003;54,5;2006
"2195";"01-03";6,32500000000002;50,75;2006
"2196";"01-04";4,05000000000003;56,125;2006
"2197";"01-05";1,08750000000003;77,875;2006
"2198";"01-06";5,57500000000002;94,625;2006
"2199";"01-07";6,51250000000002;85;2006
"2200";"01-08";7,11250000000002;82;2006
"2201";"01-09";6,40000000000002;76,875;2006
"2202";"01-10";5,51250000000002;84,25;2006
"2203";"01-11";3,15000000000003;79,375;2006
"2204";"01-12";3,68750000000002;76,625;2006
"2205";"01-13";5,30000000000002;79,125;2006
"2206";"01-14";4,82500000000002;77,625;2006
"2207";"01-15";4,70000000000002;78,625;2006
"2208";"01-16";4,38750000000002;91,75;2006
"2209";"01-17";6,06250000000002;89,875;2006
"2210";"01-18";9,32500000000002;77,375;2006
"2211";"01-19";9,78750000000002;71,25;2006
"2212";"01-20";5,83750000000002;88,625;2006
"2213";"01-21";8,78750000000003;71,875;2006
"2214";"01-22";7,31250000000002;53,75;2006
"2215";"01-23";4,65000000000003;58,625;2006
"2216";"01-24";3,70000000000002;71,625;2006
"2217";"01-25";3,90000000000003;78,625;2006
"2218";"01-26";3,80000000000002;64,75;2006
"2219";"01-27";2,42500000000002;74;2006
"2220";"01-28";6,68750000000002;92,625;2006
"2221";"01-29";8,47500000000002;92,125;2006
"2222";"01-30";8,55000000000003;83,5;2006
"2223";"01-31";8,11250000000002;74,75;2006
"2224";"02-01";6,58750000000001;77;2006
"2225";"02-02";4,25000000000002;82,75;2006
"2226";"02-03";2,90000000000002;78,875;2006
"2227";"02-04";2,47500000000002;67,5;2006
"2228";"02-05";2,32500000000001;56,625;2006
"2229";"02-06";3,90000000000003;61,375;2006
"2230";"02-07";5,15000000000002;66,375;2006
"2231";"02-08";4,78750000000002;66,875;2006
"2232";"02-09";7,72500000000002;58;2006
"2233";"02-10";5,93750000000004;48,25;2006
"2234";"02-11";4,60000000000003;49,125;2006
"2235";"02-12";5,38750000000002;52,25;2006
"2236";"02-13";5,88750000000002;61,25;2006
"2237";"02-14";5,82500000000002;79,875;2006
"2238";"02-15";5,30000000000002;95,125;2006
"2239";"02-16";12,7;74,2;2006
"2240";"02-17";10,925;68,625;2006
"2241";"02-18";9,02500000000002;82,375;2006
"2242";"02-19";11;79,25;2006
"2243";"02-20";9,06250000000001;70,375;2006
"2244";"02-21";7,02500000000003;80,75;2006
"2245";"02-22";7,95000000000002;87,5;2006
"2246";"02-23";7,42500000000001;70,375;2006
"2247";"02-24";6,27500000000001;59;2006
"2248";"02-25";5,40000000000003;68,125;2006
"2249";"02-26";6,36250000000002;77,375;2006
"2250";"02-27";5,38750000000002;52,5;2006
"2251";"02-28";3,68750000000002;49,375;2006
"2252";"03-01";6,48750000000003;48,125;2006
"2253";"03-02";6,47500000000002;57,25;2006
"2254";"03-03";8,85000000000002;78,25;2006
"2255";"03-04";9,03750000000003;88,75;2006
"2256";"03-05";7,51250000000002;66,875;2006
"2257";"03-06";8,28750000000003;40,125;2006
"2258";"03-07";8,33750000000002;46;2006
"2259";"03-08";11,2125;69,375;2006
"2260";"03-09";15,275;60,125;2006
"2261";"03-10";10,2;60,125;2006
"2262";"03-11";8,72500000000004;59,5;2006
"2263";"03-12";7,17500000000002;37;2006
"2264";"03-13";4,05000000000002;33,5;2006
"2265";"03-14";4,88750000000002;56;2006
"2266";"03-15";6,67500000000003;62;2006
"2267";"03-16";8,53750000000003;55,875;2006
"2268";"03-17";8,15000000000003;72;2006
"2269";"03-18";9,67500000000003;80,5;2006
"2270";"03-19";9,03750000000003;82,625;2006
"2271";"03-20";10,3625;88,375;2006
"2272";"03-21";12,1875;94,625;2006
"2273";"03-22";13,2625;76,875;2006
"2274";"03-23";13,0375;66,875;2006
"2275";"03-24";12,8;88,5;2006
"2276";"03-25";14,425;82,25;2006
"2277";"03-26";12,6375;89,375;2006
"2278";"03-27";13,6;91,875;2006
"2279";"03-28";14,125;69,25;2006
"2280";"03-29";12,6625;66,75;2006
"2281";"03-30";11,775;84,125;2006
"2282";"03-31";15,6875;71,875;2006
"2283";"04-01";12,95;84,125;2006
"2284";"04-02";14,975;69,5;2006
"2285";"04-03";15,75;48,75;2006
"2286";"04-04";12,5625;60,25;2006
"2287";"04-05";13,7875;82,375;2006
"2288";"04-06";10,9875;54,875;2006
"2289";"04-07";11,2875;58;2006
"2290";"04-08";11,75;85,5;2006
"2291";"04-09";14,25;93,25;2006
"2292";"04-10";12,5;67,5;2006
"2293";"04-11";11,6375;37,125;2006
"2294";"04-12";12,175;47,25;2006
"2295";"04-13";15,3375;46,625;2006
"2296";"04-14";14,1875;68,875;2006
"2297";"04-15";13,8875;89,75;2006
"2298";"04-16";16,2;69,25;2006
"2299";"04-17";17,275;53,625;2006
"2300";"04-18";17,075;45,125;2006
"2301";"04-19";14,4125;59,75;2006
"2302";"04-20";14,6;66,75;2006
"2303";"04-21";14,5125;87,875;2006
"2304";"04-22";15,825;80,5;2006
"2305";"04-23";14,7625;77,625;2006
"2306";"04-24";16,6375;65,75;2006
"2307";"04-25";18,8375;58,5;2006
"2308";"04-26";19,575;62;2006
"2309";"04-27";19,6625;50,5;2006
"2310";"04-28";18,4625;48,25;2006
"2311";"04-29";16,725;38,25;2006
"2312";"04-30";13,175;41,625;2006
"2313";"05-01";14,2;57,25;2006
"2314";"05-02";15,5625;81;2006
"2315";"05-03";15,8857142857143;68,8571428571429;2006
"2316";"05-04";17,4;62,5;2006
"2317";"05-05";18,2125;62,75;2006
"2318";"05-06";16,7125;73;2006
"2319";"05-07";17,0625;82,25;2006
"2320";"05-08";15,0125;82,5;2006
"2321";"05-09";15,9125;49,875;2006
"2322";"05-10";15,025;56,625;2006
"2323";"05-11";14,3875;67,625;2006
"2324";"05-12";14,4375;82,375;2006
"2325";"05-13";14,6625;87,5;2006
"2326";"05-14";18,05;67,125;2006
"2327";"05-15";17,3;79,75;2006
"2328";"05-16";18,1375;78,25;2006
"2329";"05-17";19,4375;75,875;2006
"2330";"05-18";19,525;88;2006
"2331";"05-19";20,2875;49;2006
"2332";"05-20";18,3125;66,75;2006
"2333";"05-21";19,2;69,875;2006
"2334";"05-22";19,0875;82,875;2006
"2335";"05-23";18,675;47,125;2006
"2336";"05-24";19,3625;37,875;2006
"2337";"05-25";20,6375;42,25;2006
"2338";"05-26";23,4375;47,625;2006
"2339";"05-27";24,825;51,875;2006
"2340";"05-28";26,95;45,75;2006
"2341";"05-29";23,975;47,375;2006
"2342";"05-30";17,925;35,125;2006
"2343";"05-31";15,5;32,125;2006
"2344";"06-01";17,1875;35,25;2006
"2345";"06-02";17,5375;32,75;2006
"2346";"06-03";19,3;31,75;2006
"2347";"06-04";22,15;34,625;2006
"2348";"06-05";20,8375;46,125;2006
"2349";"06-06";22,2375;44,75;2006
"2350";"06-07";19,2;58;2006
"2351";"06-08";18,4875;67,25;2006
"2352";"06-09";18,2375;59,75;2006
"2353";"06-10";19,075;63,125;2006
"2354";"06-11";18,9125;69,875;2006
"2355";"06-12";20,2375;68,25;2006
"2356";"06-13";19,6625;60,75;2006
"2357";"06-14";19,35;69,375;2006
"2358";"06-15";20,45;57;2006
"2359";"06-16";22,1142857142857;67,8571428571429;2006
"2360";"06-17";22,9375;75,375;2006
"2361";"06-18";23,0875;65,25;2006
"2362";"06-19";22,5125;77,625;2006
"2363";"06-20";24,625;64,75;2006
"2364";"06-21";25,55;56,625;2006
"2365";"06-22";28,3375;40,5;2006
"2366";"06-23";24,5625;53,5;2006
"2367";"06-24";23,925;69,5;2006
"2368";"06-25";24,6125;64,125;2006
"2369";"06-26";24,8625;61,375;2006
"2370";"06-27";24,8625;71,125;2006
"2371";"06-28";27,2;54,5;2006
"2372";"06-29";28,5625;47,25;2006
"2373";"06-30";28,175;48,125;2006
"2374";"07-01";27,725;47,5;2006
"2375";"07-02";25,925;63,75;2006
"2376";"07-03";24,65;80,625;2006
"2377";"07-04";25,375;70,875;2006
"2378";"07-05";25,0125;81,25;2006
"2379";"07-06";26,8;48,625;2006
"2380";"07-07";25,9875;49;2006
"2381";"07-08";25,9375;52,25;2006
"2382";"07-09";25,2875;58;2006
"2383";"07-10";27,2;54,875;2006
"2384";"07-11";26,35;61,875;2006
"2385";"07-12";28,9375;58,875;2006
"2386";"07-13";27,975;51,625;2006
"2387";"07-14";27,2875;59,125;2006
"2388";"07-15";26,975;64;2006
"2389";"07-16";27,6375;57,25;2006
"2390";"07-17";27,175;62;2006
"2391";"07-18";26,475;80,25;2006
"2392";"07-19";26,3125;79,25;2006
"2393";"07-20";26,6375;76,125;2006
"2394";"07-21";26,3;75,375;2006
"2395";"07-22";27,1125;72,25;2006
"2396";"07-23";30,75;51,625;2006
"2397";"07-24";29,6625;51,375;2006
"2398";"07-25";27,7625;74,875;2006
"2399";"07-26";27,4125;78,125;2006
"2400";"07-27";27;82,75;2006
"2401";"07-28";27,5125;55,75;2006
"2402";"07-29";28,1625;49,625;2006
"2403";"07-30";28,4;54,125;2006
"2404";"07-31";28,6;56,75;2006
"2405";"08-01";28,075;41;2006
"2406";"08-02";25,675;40,875;2006
"2407";"08-03";24,9875;50;2006
"2408";"08-04";24,725;40,25;2006
"2409";"08-05";24,625;36,625;2006
"2410";"08-06";25,3125;37,125;2006
"2411";"08-07";26,725;33,625;2006
"2412";"08-08";26,8875;34,625;2006
"2413";"08-09";26,4125;37;2006
"2414";"08-10";25,975;33,625;2006
"2415";"08-11";24,425;32,75;2006
"2416";"08-12";21,95;42,125;2006
"2417";"08-13";21,6875;43,375;2006
"2418";"08-14";20,5625;51,375;2006
"2419";"08-15";18,3;70,875;2006
"2420";"08-16";19,875;83,25;2006
"2421";"08-17";21,3625;92,875;2006
"2422";"08-18";20,15;72,5;2006
"2423";"08-19";22,1;80,25;2006
"2424";"08-20";24,025;53,375;2006
"2425";"08-21";24,2125;43,5;2006
"2426";"08-22";23,4;52,875;2006
"2427";"08-23";22,8125;62,125;2006
"2428";"08-24";23,1375;60,5;2006
"2429";"08-25";19,2875;68,375;2006
"2430";"08-26";22,9875;56,5;2006
"2431";"08-27";22,9625;44,75;2006
"2432";"08-28";22,5875;58,25;2006
"2433";"08-29";23,25;52,75;2006
"2434";"08-30";21,2;40,375;2006
"2435";"08-31";20,9875;38,125;2006
"2436";"09-01";18,125;69;2006
"2437";"09-02";18,2625;88,5;2006
"2438";"09-03";22,0375;75,375;2006
"2439";"09-04";20,15;91,125;2006
"2440";"09-05";21,0625;90,5;2006
"2441";"09-06";21,575;91,125;2006
"2442";"09-07";21,625;91,625;2006
"2443";"09-08";24,025;73;2006
"2444";"09-09";23,15;66,5;2006
"2445";"09-10";22,6625;64,375;2006
"2446";"09-11";22,1;62,5;2006
"2447";"09-12";21,4875;76,625;2006
"2448";"09-13";21,0875;83,125;2006
"2449";"09-14";20,65;91;2006
"2450";"09-15";17,65;79,25;2006
"2451";"09-16";19,2375;66,625;2006
"2452";"09-17";21,7;58,375;2006
"2453";"09-18";22,1625;54,25;2006
"2454";"09-19";22,1125;51,25;2006
"2455";"09-20";20,0625;70,5;2006
"2456";"09-21";20,05;89;2006
"2457";"09-22";21,0375;87,375;2006
"2458";"09-23";21,6375;83,875;2006
"2459";"09-24";19,5625;88,5;2006
"2460";"09-25";18,2;70,25;2006
"2461";"09-26";20,525;50,25;2006
"2462";"09-27";19,4625;60,625;2006
"2463";"09-28";18,1;77,125;2006
"2464";"09-29";18,8375;89,625;2006
"2465";"09-30";20,6375;95,875;2006
"2466";"10-01";21,3625;94,5;2006
"2467";"10-02";21,15;95;2006
"2468";"10-03";20,8625;74;2006
"2469";"10-04";17,2625;66,625;2006
"2470";"10-05";17,675;55,5;2006
"2471";"10-06";17,4375;71;2006
"2472";"10-07";18,75;68;2006
"2473";"10-08";15,875;75,375;2006
"2474";"10-09";16,55;85,5;2006
"2475";"10-10";17,125;82,25;2006
"2476";"10-11";17,3625;90,125;2006
"2477";"10-12";16,25;89,5;2006
"2478";"10-13";17,5625;76,125;2006
"2479";"10-14";17,0625;77;2006
"2480";"10-15";17,0875;81,25;2006
"2481";"10-16";16,725;79,125;2006
"2482";"10-17";15,7;81,375;2006
"2483";"10-18";18,1875;80,75;2006
"2484";"10-19";18,475;87,25;2006
"2485";"10-20";17,5625;88,625;2006
"2486";"10-21";17,1;88;2006
"2487";"10-22";17,4125;94,75;2006
"2488";"10-23";20,3375;90,75;2006
"2489";"10-24";18,625;71,375;2006
"2490";"10-25";17,2625;89;2006
"2491";"10-26";19,2375;80,875;2006
"2492";"10-27";19,7125;80,875;2006
"2493";"10-28";19,4;84,375;2006
"2494";"10-29";19,5375;72,5;2006
"2495";"10-30";18,675;61,875;2006
"2496";"10-31";15,15;81,125;2006
"2497";"11-01";14,6875;69,625;2006
"2498";"11-02";11,8625;29,125;2006
"2499";"11-03";9,22500000000002;36,125;2006
